0.00036875;0.000527462;0.001782254;0.004774465;0.002577653;0.005859098;0.02344281;0.10193051;0.35425413;3.0910583;3.261735;97.055168;246.0313;407.20264;404.9057;317.09964;214.24669;90.102859;46.124729;16.358309;0.82881379;0.029581189;0.018070119;0.070511453;0.15190968;0.092375413;0.01821319;0.023753159;0.098632991;0.077113852;0.034309532;0.031224376;0.094952419;0.14507705;0.20306256;0.14303266;0.71128261;1.8691115;2.1558886;4.6877608;6.1506062;6.2363772;3.1150751;3.4631653;2.6639266;3.8012366;2.0243881;1.7433419;1.1620059;0.93000787;0.85775477;1.2798007;1.4575521;1.6129863;1.5395008;1.5565799;1.2399135;0.71017379;0.50535029;0.6447261;0.91365212;1.2371011;1.5239571;1.5979115;1.4973338;0.94702202;0.90640628;0.61745787;0.81297821;0.79177177;1.2099147;1.4556174;1.5472977;1.5501893;1.6667186;1.2171057;1.4331094;1.8955123;2.6355858;1.6500534;0.95516205;1.0657026;1.0619508;1.4807801;1.9787598;4.0113969;3.6209314;2.9404364;3.1004283;3.5510581;3.8745368;2.6319427;1.1310046;0.31721643;0.018288827;0.000409381;NaN;0.000104135;0.000150515;0.000124439;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000123259;0.000154152;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.00013694;0.00393293;0.056533098;0.061955608;0.072683662;0.1073024;0.16687411;0.49416447;0.61087477;0.93135375;1.8975657;0.74957198;0.20311017;0.62072241;1.7353215;0.21646437;0.16477397;0.31176552;1.2752719;0.97277999;0.47432181;0.30344594;0.1319692;0.026791714;0.002581816;0.007879623;0.028623618;0.010894826;0.028843785;0.046639387;0.020560769;0.00658553;0.001050953;0.000516588;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
0.000313426;0.000498117;0.001948276;0.004771086;0.002863384;0.007047875;0.03138037;0.093867429;0.32486185;2.5512726;3.8833673;93.039322;199.28375;403.6622;399.33566;296.31784;203.97334;92.157455;43.731049;16.524439;0.68366981;0.026955388;0.015666725;0.065994218;0.13660514;0.072203711;0.018670591;0.026016228;0.10312774;0.089424036;0.041722104;0.037761919;0.10458229;0.15289153;0.23697564;0.15596993;0.72172678;1.8621691;2.0949452;4.2946353;6.0200419;5.8990679;3.1716678;3.4647036;2.6598635;3.8401668;1.8737512;1.6970451;1.0863034;0.90671688;0.88263023;1.287637;1.3991601;1.7080911;1.246312;1.4860027;1.0943208;0.75928217;0.54376352;0.70511681;0.93004364;0.97561401;1.3506894;1.4759972;1.1588262;0.77165836;0.75140941;0.58161509;0.69917351;0.6787799;1.0843753;1.398723;1.5298681;1.5440323;1.6843463;1.3518629;1.2110997;1.5916915;2.4057314;2.0299776;1.019456;1.0266654;1.1587166;1.548283;2.0729156;3.4807851;3.4993117;3.0416551;3.2658875;3.2516372;3.3515718;2.2166672;1.4906224;0.39392972;0.022920014;0.001123525;NaN;0.000105621;0.000114605;0.000133424;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.62E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000331103;0.00393292;0.053547602;0.060049675;0.068297714;0.082825683;0.1275439;0.40677166;0.52108663;0.92654037;1.9874072;0.73071176;0.17795484;0.74891019;1.2993344;0.22647667;0.14162432;0.39706907;1.3291956;0.63737398;0.47118828;0.39828712;0.13826075;0.011897749;0.001682079;0.029351881;0.06232021;0.015430733;0.046747088;0.04017628;0.015521096;0.003126106;0.000498564;0.000141965;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;0.000518413;0.002398642;0.004652786;0.003082432;0.006463142;0.04697375;0.083234608;0.40749395;2.3316543;5.6080961;80.49012;158.28801;407.08798;378.00735;268.33475;190.23134;93.67794;43.24799;15.758803;0.58240354;0.020894898;0.013909658;0.061230574;0.11614072;0.057391621;0.022245593;0.031449135;0.099533223;0.13507804;0.047984742;0.045100998;0.11618314;0.17337419;0.28316846;0.19861828;0.71012491;1.8589549;2.1375678;3.9866676;5.5618219;5.7089725;3.5331421;3.2284584;2.6798894;3.6318169;1.8560652;1.562147;1.0391659;0.91687942;0.8865329;1.2039309;1.3349074;1.7623545;1.1145631;1.4468966;1.0406539;0.84454566;0.49819037;0.74124461;0.99347919;0.90566248;1.1125033;1.3113929;0.91029835;0.68617713;0.70465803;0.59541875;0.5062443;0.66446263;0.99168831;1.4255375;1.5768037;1.6620356;1.7119358;1.496112;1.3058087;1.6908742;2.3607371;2.0162363;0.95601332;0.95270753;1.1880475;1.5720741;2.4590335;3.4486046;3.4171374;3.2672768;3.4139183;3.4838133;3.0069926;1.7512691;1.7806627;0.43265405;0.025259601;0.002400702;0.000159612;NaN;0.000119967;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000151142;0.000832459;0.006854208;0.041696411;0.056649555;0.066634923;0.067380629;0.095969431;0.28348914;0.44832212;0.93351853;2.1367903;0.73661709;0.17161433;0.88560832;0.97695059;0.21692374;0.11225362;0.49046114;1.2468172;0.50161064;0.47522664;0.40449449;0.11283594;0.004816869;0.002255868;0.053540893;0.054901365;0.020782197;0.059104115;0.028411418;0.011226686;0.001263013;0.00024854;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
0.000504722;0.000538157;0.002255427;0.00397987;0.003605988;0.005368561;0.06953688;0.077875532;0.33433712;2.2841341;6.8184114;66.764236;121.14447;389.43311;353.94446;242.17378;166.07191;94.154274;41.675175;14.516758;0.51767373;0.01696693;0.011929216;0.058334742;0.10099269;0.053488474;0.024913687;0.032293998;0.10319025;0.17386642;0.054172635;0.061272826;0.12320299;0.19493498;0.31827664;0.28942636;0.69639331;1.7838365;2.1028819;3.965879;4.9899578;5.541995;3.4543409;2.831737;2.8384092;3.5957694;1.8567958;1.473103;0.98435497;0.91218883;0.8630985;1.1371142;1.2684883;1.7312857;1.1289172;1.3430377;0.89188069;0.82699782;0.47285894;0.70662713;0.95718199;0.80765587;0.87917906;1.0394169;0.75727665;0.6384154;0.7337321;0.63952273;0.57200921;0.70333016;0.99178028;1.4127227;1.5694395;1.7247436;1.6787685;1.5237564;1.4313283;1.7950616;2.2879333;2.0831537;1.2360829;0.84056258;0.94851685;1.6228145;2.3698092;3.599375;3.5079935;3.2672396;3.5050035;3.8491499;2.990243;1.7054542;1.7025552;0.43979931;0.024303041;0.005304581;0.001405414;NaN;0.00014131;9.00E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.00029533;0.002616003;0.012536169;0.031845775;0.048305783;0.069169432;0.061096851;0.075291313;0.19713621;0.41649663;0.94630969;2.2458644;0.73104376;0.16427253;0.96199375;0.79677331;0.1818566;0.10084805;0.57380396;1.1487217;0.47563496;0.5056389;0.35344821;0.070735209;0.001488162;0.004099048;0.063107617;0.043525718;0.041079134;0.064442962;0.021449523;0.007147092;0.000376021;8.84E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
0.000375824;NaN;0.002267702;0.003276644;0.004061685;0.004613511;0.088992782;0.075270273;0.2743158;2.0416434;8.6740971;58.540676;103.77493;353.57925;314.11078;217.93822;152.09418;90.239807;38.393341;13.544632;0.48941234;0.013621376;0.011295753;0.054228339;0.091425613;0.049004383;0.025902651;0.027924012;0.11681934;0.16693436;0.055551764;0.086353965;0.13095982;0.20387675;0.29792637;0.38878992;0.66743475;1.6833497;2.0430036;3.8928268;4.7706504;5.5577602;3.3097599;2.6879847;2.9152517;3.7377429;1.8618097;1.4227815;1.0098983;0.93107384;0.82085747;1.0789403;1.2701595;1.6775023;1.1149244;1.2758789;0.8377353;0.83176899;0.47078678;0.64351088;0.8000316;0.61972952;0.67091632;0.75298351;0.63480771;0.59913486;0.71223068;0.62475073;0.59322625;0.70293111;0.96579552;1.3816172;1.5398074;1.6909059;1.6505532;1.4985207;1.4942092;1.9323643;2.2697282;2.1331873;1.4634871;1.0832959;0.62136412;1.2164;2.1728988;3.3254435;3.5678022;3.3145804;3.6276393;3.7933991;3.3377206;2.178741;1.5254329;0.4489421;0.026070721;0.010195701;0.005090088;NaN;0.000160321;NaN;0.000340979;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000150355;0.000639187;0.005368667;0.014491645;0.024113959;0.041896544;0.072569259;0.062712021;0.06646277;0.14526933;0.37340286;0.92822188;2.3641844;0.70555931;0.16564311;1.1006687;0.70046777;0.15662904;0.11451706;0.64805996;0.9247998;0.47827795;0.53615886;0.31104183;0.045084581;0.001034438;0.006479086;0.080079369;0.049954239;0.060844682;0.05260976;0.013237709;0.003299161;0.000252375;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.00188519;0.002763703;0.003736851;0.003955565;0.098287031;0.079648435;0.2333117;1.5234774;9.6697502;47.874222;95.978951;325.30176;259.38208;202.65323;137.04836;81.799438;36.232628;12.998487;0.44232094;0.010827622;0.009877136;0.044824965;0.077952124;0.049388863;0.025872977;0.022065552;0.11838903;0.16966443;0.056806102;0.11615252;0.14473352;0.21357369;0.27496582;0.45623398;0.62464172;1.4929513;1.9985846;3.8344934;4.5111766;5.5720258;3.0544131;2.5390267;2.8877354;3.7906532;1.9150294;1.5741069;1.1855084;0.97377139;0.75791544;1.0373539;1.2638968;1.71409;1.0958489;1.2390659;0.82433015;0.75313759;0.45599982;0.58974385;0.76455712;0.5395546;0.52326274;0.61752969;0.56895894;0.54881978;0.63125163;0.5574261;0.56391168;0.64562732;0.95962644;1.3446856;1.4630445;1.6574882;1.6273465;1.4990609;1.5539188;1.8650055;2.1302485;1.980985;1.4814491;1.3007615;0.61737156;0.91602319;1.9187626;2.782881;3.2702057;3.1767912;3.7554982;3.5628707;3.9030027;2.6909933;1.2803704;0.46778673;0.047609113;0.015536654;0.005117891;NaN;0.000170026;0.000176463;0.00054033;0.000117692;0.00016177;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.00036314;0.001059317;0.006596605;0.015930289;0.019613469;0.040732358;0.07533326;0.062489532;0.065712221;0.12613696;0.3270314;0.93290222;2.400876;0.63484627;0.17103386;1.1442615;0.6119929;0.14987963;0.16498616;0.72324282;0.73970538;0.51355118;0.5418002;0.23009405;0.023324691;0.003464197;0.011181273;0.099227406;0.064964138;0.066409059;0.031184653;0.007048728;0.001265404;0.000130084;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.002653822;0.002319242;0.002979643;0.004259893;0.095862992;0.072905511;0.18249725;0.88510358;6.4702678;44.334995;88.593445;299.91629;211.54086;190.55595;115.65799;75.514877;33.758427;12.829676;0.37273404;0.007841519;0.006319556;0.033087842;0.062174596;0.049884241;0.026083011;0.020478841;0.11421359;0.16393328;0.054368235;0.1368587;0.16958895;0.22846642;0.28064588;0.49944162;0.75002134;1.3484582;1.8891858;3.6664069;4.222877;5.2805452;2.6715002;2.371439;2.9550302;3.5869675;2.1402071;1.9961383;1.229161;0.94176811;0.69774812;1.0232598;1.1556368;1.6085718;1.0533017;1.1430522;0.82163352;0.71829724;0.42148712;0.55274183;0.83161664;0.62142658;0.46222115;0.53367382;0.49159303;0.52195859;0.5431419;0.50282258;0.56343025;0.68651944;0.89642739;1.2831608;1.4502183;1.6202158;1.5578724;1.4895836;1.4978135;1.7353415;2.0355368;1.8700939;1.4596504;1.3466851;0.68522978;0.69438493;1.7355411;3.0746224;3.1015677;2.9584718;3.7402351;3.8144357;3.7396288;2.8024447;1.1383116;0.45998454;0.093249924;0.024558268;0.011258488;6.93E-05;0.00013405;0.000216982;0.000481195;0.000205555;0.000182026;NaN;0.000144433;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000373912;0.001549378;0.008440014;0.017545432;0.019388359;0.042615984;0.078829966;0.060081068;0.067274168;0.11643644;0.30971023;0.93414307;2.4751558;0.50423265;0.17546071;1.2330749;0.5948658;0.12983745;0.25819048;0.73406434;0.69966209;0.57642317;0.54539466;0.18844722;0.015535402;0.012858496;0.018879173;0.102127;0.075592332;0.055243436;0.021166788;0.002678264;0.000448486;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.001931146;0.00208778;0.002372798;0.008148741;0.085124306;0.051730204;0.19307514;0.58722597;3.961988;51.600315;91.321144;263.11014;167.05624;175.98228;97.404366;76.13868;32.025234;11.812911;0.28312579;0.006046782;0.003267987;0.016106067;0.042329863;0.047447927;0.026214547;0.020423101;0.11982716;0.16360258;0.048556887;0.13110667;0.19729973;0.26052114;0.26255938;0.46123698;0.88367599;1.2606958;1.847158;3.3726778;3.6768425;4.7795396;2.2881827;2.2820337;2.7462239;3.4541156;2.1679842;2.0316744;1.2057914;0.80973172;0.65647221;0.92937291;1.042989;1.4673873;0.96623021;0.85554957;1.0412574;0.79139423;0.3690232;0.51109338;0.82693428;0.63029575;0.43556178;0.47519723;0.43411914;0.5409233;0.54733646;0.49392501;0.576433;0.69648492;0.9119572;1.224723;1.4410975;1.526881;1.5676686;1.4531286;1.2651299;1.4489722;1.9810237;1.7581576;1.3027946;1.3096467;0.7084766;0.54603434;1.4173163;3.1120245;3.1716492;2.9140902;3.6887658;4.0679011;3.5848961;2.8975916;1.2411392;0.35548002;0.12187106;0.056020644;0.009347563;NaN;0.000191015;0.00030039;0.000388309;0.00033166;0.000282639;0.000104701;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000466698;0.002399752;0.010897923;0.02114067;0.020978877;0.042784266;0.083529882;0.0609712;0.075837575;0.12064778;0.35580939;1.02388;2.4557581;0.39026859;0.2069857;1.2808098;0.6077956;0.12234528;0.36823127;0.75584275;0.64132971;0.63186687;0.58828706;0.18577608;0.005062206;0.039317768;0.031141428;0.11434901;0.082824022;0.055284377;0.013646074;0.001323959;0.000411286;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.001978913;0.001621102;0.001826334;0.015608851;0.070902109;0.038963817;0.24168938;0.39468223;4.9497395;63.141968;108.98831;232.68326;130.94516;151.87976;82.315147;79.582474;28.868578;10.944722;0.23885489;0.005679648;0.002390819;0.006716792;0.031424738;0.04536891;0.024963969;0.020034147;0.12381142;0.15476638;0.043274477;0.10788724;0.16087006;0.27846119;0.23848414;0.41194409;0.80115885;1.0042189;1.7553765;3.1522279;3.6627405;4.2765813;2.0684812;2.1568291;2.7355704;3.2453408;2.2324474;1.9963115;1.1729624;0.74286646;0.61300993;0.82637584;0.99245065;1.317112;0.94478476;0.75038183;1.0305316;0.79095823;0.37888953;0.44752985;0.74915171;0.57663572;0.45525491;0.40089303;0.40654165;0.56829113;0.62218225;0.48198444;0.58098453;0.65894747;0.90455937;1.1826297;1.3351303;1.4659138;1.5484997;1.3665057;1.1363003;1.291977;1.8679423;1.5781097;1.1724555;1.1631287;0.61274695;0.54594052;1.2428004;3.0360014;3.0749013;3.0207915;3.7361703;4.044826;3.5549531;3.7238564;1.4082829;0.2660405;0.12537938;0.10994287;0.00688073;0.000346402;0.000206624;0.000264997;0.000342814;0.000530804;0.000187772;0.000111959;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000102446;0.000586303;0.003111463;0.012299917;0.021690741;0.019833537;0.039769202;0.084879167;0.065237552;0.080613874;0.12498691;0.39802217;1.290435;2.0813589;0.27408093;0.25890282;1.206157;0.59650195;0.10635296;0.49318445;0.7404331;0.58428162;0.6420055;0.62589478;0.15733398;0.001151631;0.088266164;0.058385529;0.13239698;0.1055581;0.05753443;0.005981581;0.000642934;0.000306385;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.001054992;0.001571136;0.001744105;0.026836021;0.066880159;0.047017857;0.26266846;0.3293637;6.6293516;89.220551;156.22072;201.2188;102.52373;144.91202;80.241966;86.002647;25.667156;9.2707376;0.20358187;0.005477691;0.002506448;0.005878282;0.024822233;0.045181751;0.021713998;0.019513316;0.1177283;0.14456607;0.037688132;0.081907257;0.11651365;0.22894226;0.21794429;0.32059085;0.67610425;0.82407165;1.6862;3.0023572;3.5893533;3.8946695;1.8890015;2.0392413;2.6321185;3.0257037;2.2551198;1.9537079;1.0539509;0.72493011;0.5578599;0.79542768;0.99743754;1.1446083;0.89516795;0.73148894;0.7071839;0.76041865;0.4182311;0.42936534;0.63646466;0.54707927;0.45644015;0.32769111;0.3736634;0.55442363;0.6898011;0.44556609;0.56744516;0.67384267;0.94516337;1.1746067;1.3060124;1.4329541;1.4538312;1.2853923;1.2373875;1.2275231;1.7339764;1.4954628;1.2008644;1.1385003;0.51925427;0.64773124;0.97670627;2.8457241;3.105602;3.1359243;3.7571132;4.1037593;3.5685143;3.6546266;1.5913795;0.26517195;0.10162986;0.084892415;0.005829895;0.000548326;0.000258934;0.000362966;0.000546697;0.000682199;0.000162584;0.000125251;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000194586;0.000793763;0.004130182;0.013462359;0.018716754;0.017523417;0.040298618;0.089678317;0.071507327;0.087345935;0.12963389;0.45195925;1.5058242;1.5807011;0.2349555;0.33523145;1.1498872;0.58412784;0.096532412;0.6399883;0.71870446;0.58734936;0.70300776;0.6636526;0.11723543;0.002487319;0.13879722;0.11342599;0.15971462;0.16808504;0.053788658;0.00289715;0.000317425;0.000139891;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.001122004;0.001499026;0.002048912;0.036902778;0.063881546;0.06543979;0.25360334;0.23991227;7.9358659;105.34871;208.87605;150.95222;85.351479;156.58624;73.023079;94.670914;20.840439;8.0918083;0.19455318;0.004866584;0.00266364;0.006106163;0.021207999;0.043841869;0.020414175;0.020169238;0.13344111;0.14173509;0.031519249;0.068032838;0.10332431;0.18858264;0.22321784;0.26091236;0.57477766;0.67591655;1.5420716;2.8546324;3.6254232;3.4257994;1.8290739;1.9418187;2.6033521;2.9133053;2.1758273;1.8193696;0.97810096;0.7279532;0.54392689;0.80465305;0.94474828;0.98377478;0.86317652;0.78978807;0.61913878;0.70112985;0.39336202;0.44822305;0.56506354;0.50040489;0.4547281;0.29624918;0.32184654;0.50901073;0.71568549;0.43160999;0.54108649;0.67607522;0.89187694;1.1730366;1.2320242;1.3710676;1.3239995;1.1769139;1.0578742;1.1486167;1.5140197;1.3640951;0.98694366;0.94995344;0.66953117;0.76079232;0.88404429;2.8407919;2.924592;3.0904715;3.636636;4.0209837;3.5272155;2.9674337;1.4488758;0.30683583;0.06907323;0.063526817;0.006263668;0.000624336;0.000334485;0.000553852;0.000452224;0.000552878;0.000148793;0.000102026;0.000163181;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000348008;0.000973115;0.005727192;0.014657465;0.014180526;0.014833671;0.041310921;0.092333004;0.076551162;0.080232762;0.11589019;0.53563732;1.4287074;1.1253523;0.24821378;0.41682088;1.1544038;0.5813787;0.10478374;0.73254526;0.72252774;0.62280971;0.72929043;0.69597429;0.10101286;0.006127637;0.19098406;0.17418696;0.16949928;0.2907716;0.055367902;0.001041677;0.000212589;0.000138922;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;0.00072354;0.001147945;0.003555908;0.040373478;0.052084289;0.049140714;0.29653671;0.15860559;10.588101;98.795296;167.89119;99.551613;75.008423;167.96852;64.575256;105.14066;20.44249;7.2677584;0.17219745;0.003608223;0.002335091;0.006118577;0.021432679;0.038422596;0.018870631;0.022054486;0.13926636;0.12547986;0.028107254;0.055476867;0.11206456;0.2002942;0.21558399;0.21418028;0.4942075;0.59150213;1.4143649;2.6979544;3.5410447;3.1712837;1.6619657;1.8065689;2.4554195;2.8767867;2.1028926;1.741455;0.95851195;0.67151785;0.52635837;0.76482189;0.83047217;0.96890116;0.81704271;0.82030547;0.60931247;0.61520988;0.3499881;0.43728596;0.56696981;0.47194269;0.43137968;0.32469091;0.27156708;0.47419414;0.67405796;0.45056972;0.52364045;0.67107213;0.78684598;1.06986;1.194737;1.3648229;1.2510486;1.0990365;0.99034792;1.0215096;1.3063967;1.3297075;0.84361112;1.041732;0.78344697;0.79347819;0.96979427;2.9327414;2.9010019;3.0398269;3.4407513;3.9360659;3.5213034;2.3622255;1.1582378;0.30370373;0.088322498;0.099684671;0.004795607;0.002146172;0.00024723;0.000660263;0.000331892;0.000515865;0.000133522;NaN;0.000174179;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000318558;0.000998858;0.007617904;0.01610145;0.011735774;0.013260439;0.03956835;0.091183826;0.077208027;0.068845846;0.10039688;0.62735838;1.2298746;0.86141604;0.26590237;0.45781747;1.1441272;0.55961651;0.13699934;0.8459118;0.7433992;0.73246151;0.74963361;0.71640992;0.10947125;0.008802741;0.21883303;0.20513043;0.16835916;0.3516795;0.043736365;0.00076269;0.000157369;9.82E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;0.000113643;0.000956051;0.000311513;0.004186712;0.039506171;0.045917813;0.039892714;0.32544687;0.10652926;12.195385;83.807266;87.44236;62.182449;78.693863;160.84674;55.381046;106.39354;24.288916;6.384758;0.14660572;0.002668347;0.001743856;0.005482272;0.025361363;0.031222131;0.016998434;0.024843473;0.14388692;0.10662169;0.027028805;0.040088981;0.13212568;0.21569189;0.21686146;0.18399444;0.41859543;0.53400195;1.1886179;2.5448134;3.1235948;3.0906386;1.5394987;1.6966385;2.3324363;3.0021307;2.1102822;1.7539558;0.87324315;0.61380404;0.51415437;0.71046609;0.73748225;0.9667775;0.86862433;0.88297659;0.58355838;0.5154354;0.31834224;0.40973505;0.584176;0.45013073;0.43927649;0.43104756;0.28849739;0.42357218;0.60364199;0.47425967;0.51718897;0.62772882;0.69839644;1.0012258;1.1853459;1.3368407;1.2404845;1.0907518;0.96982998;1.0357963;1.1978958;1.1976603;0.85797018;0.99588531;0.77121347;0.72042173;1.1829287;3.0227678;2.911756;2.99087;3.1961737;3.8240297;3.6453507;2.5353715;1.2258604;0.32888007;0.1756804;0.091088317;0.009800653;0.00739677;0.000285179;0.000733442;0.000477346;0.000477048;0.000190797;NaN;0.000113436;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000417499;0.000933837;0.009147991;0.01597883;0.009966702;0.013118661;0.039571024;0.082174525;0.06589666;0.057647105;0.089316949;0.68009555;0.96456462;0.62172371;0.26994663;0.46708557;1.0425818;0.5173322;0.20633821;0.89047128;0.81334156;0.85652721;0.81339574;0.78010041;0.10996869;0.013196222;0.21566597;0.24213561;0.20686373;0.37917793;0.031771623;0.00115121;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;0.000163886;0.001008289;0.000370898;0.00354936;0.031966355;0.043146674;0.037020937;0.30667746;0.091645271;12.027172;82.729805;42.191456;33.26458;68.797531;131.58008;45.79266;95.484062;29.039068;5.4770479;0.107007;0.002486475;0.001483576;0.005245387;0.029360816;0.030449618;0.017230587;0.029311169;0.13653408;0.089146465;0.021641461;0.031853903;0.14650279;0.21519069;0.21127506;0.22846125;0.36819115;0.50590283;0.96173918;2.2783749;2.7794526;2.8609726;1.445738;1.6263641;2.1864977;3.0838008;1.9757749;1.7055259;0.78873217;0.59181219;0.46952987;0.69876313;0.71725249;0.97194421;0.95316023;0.89535713;0.54742157;0.45534721;0.27867398;0.39171657;0.51713842;0.39486942;0.41000757;0.50407475;0.33125338;0.34143546;0.57118809;0.45628607;0.50442249;0.59150225;0.74498367;1.0600262;1.2146783;1.3260834;1.2429559;1.1197276;0.95740962;1.0014714;1.1607234;1.0267144;0.82877374;0.9794966;0.68564552;0.62467086;1.4599;3.1405764;2.8992;2.878896;2.8706923;3.3736107;3.5113792;2.7672291;1.4433373;0.38704562;0.20784612;0.060906865;0.018327711;0.014079373;0.000293329;0.000769886;0.000415169;0.00037365;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000388327;0.000814477;0.010818685;0.015288284;0.007619343;0.014603931;0.040274456;0.073816702;0.059779529;0.050511211;0.076164089;0.61185032;0.77449214;0.47866333;0.30919629;0.50405067;0.93001646;0.47524101;0.27239147;0.94435579;0.85697931;1.0173776;0.87350172;0.82195616;0.11099014;0.03280592;0.25908986;0.28140032;0.28560349;0.3610296;0.015734375;0.001302034;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
