,V1,V2,V3,V4,V5,V6
2008-03-26,32.7705726623535,32.6037750244141,32.2619667053223,32.0491065979004,31.6823444366455,32.4611549377441
2008-03-27,32.6184921264648,32.5124778747559,32.1869735717773,31.9652633666992,31.7081871032715,32.393684387207
2008-03-28,33.8350830078125,33.674560546875,33.4538154602051,33.0261726379395,32.7394104003906,32.7201232910156
2008-03-29,32.5052261352539,32.1440544128418,31.0279560089111,30.0526657104492,30.0124931335449,29.8707141876221
2008-03-30,32.6282539367676,32.6055488586426,31.7137298583984,31.4181442260742,31.2600650787354,31.6383495330811
2008-03-31,31.9242324829102,31.8999042510986,31.6048202514648,31.6582946777344,31.585054397583,32.4910583496094
2008-04-01,29.7535743713379,29.9427108764648,30.1139335632324,30.7160320281982,30.8027229309082,31.5255832672119
2008-04-02,28.6856517791748,28.9909496307373,28.4793910980225,29.3939666748047,28.8394336700439,29.5330638885498
2008-04-03,27.6857833862305,27.638843536377,26.8634357452393,27.3932666778564,26.3187580108643,27.2092113494873
2008-04-04,30.3456592559814,30.1195678710938,27.5048427581787,26.8600196838379,26.8685302734375,26.3485069274902
2008-04-05,29.7262153625488,29.6986827850342,29.0160942077637,29.0227947235107,28.6645393371582,28.7666912078857
2008-04-06,31.1304664611816,31.0203495025635,31.1980495452881,31.4533061981201,30.8311157226562,31.5981216430664
2008-04-07,31.8453121185303,31.89182472229,32.3022766113281,32.5383186340332,32.0957412719727,32.8266563415527
2008-04-08,32.9106025695801,32.8278121948242,33.2866554260254,33.5714530944824,32.8588752746582,33.7581443786621
2008-04-09,32.754093170166,32.3106460571289,31.6081199645996,31.0165729522705,30.5714664459229,31.960973739624
2008-04-10,32.3219261169434,31.8774929046631,30.9965114593506,30.4865608215332,29.8211650848389,30.1010036468506
2008-04-11,31.5745182037354,31.4961395263672,31.768087387085,32.2864074707031,31.6989040374756,32.7543907165527
2008-04-12,32.7441062927246,32.3875160217285,31.884105682373,31.2444591522217,31.0259075164795,31.4192581176758
2008-04-13,32.3302803039551,32.0485000610352,32.176212310791,32.133228302002,31.4593276977539,32.1783599853516
2008-04-14,31.596004486084,31.5342826843262,31.8585109710693,32.2860870361328,31.9130344390869,32.5072784423828
2008-04-15,31.0568008422852,30.9848136901855,30.4828071594238,30.8657760620117,30.6742286682129,31.2524528503418
2008-04-16,25.4005241394043,25.8869915008545,25.7374229431152,27.8806400299072,27.2549686431885,29.3520889282227
2008-04-17,29.043384552002,28.9343013763428,27.7952117919922,28.4706153869629,27.5568256378174,29.3175182342529
2008-04-18,29.1984329223633,29.2340278625488,28.4517402648926,29.4475536346436,29.2018566131592,30.7542819976807
2008-04-19,32.0085983276367,32.0174827575684,31.5130977630615,31.8717918395996,31.546350479126,32.3841133117676
2008-04-20,32.0379905700684,32.0194396972656,31.7630138397217,32.2902183532715,31.5206661224365,32.5395011901855
2008-04-21,31.7944240570068,31.6382389068604,30.9103298187256,31.204381942749,30.8696632385254,31.9633407592773
2008-04-22,32.9211502075195,32.7325630187988,31.8239765167236,31.8382835388184,31.9429378509521,32.2859115600586
2008-04-23,33.0152702331543,32.9980545043945,32.5588531494141,32.5621795654297,32.7820739746094,33.0712051391602
2008-04-24,31.5733470916748,31.5039291381836,30.7203941345215,30.8903694152832,30.8820018768311,31.2937545776367
2008-04-25,31.9518451690674,31.973014831543,32.0446281433105,32.4725532531738,32.2033958435059,33.0893363952637
2008-04-26,32.6953315734863,32.5018882751465,32.2744369506836,32.144588470459,31.8750038146973,32.3468208312988
2008-04-27,31.4822444915771,31.4662189483643,31.4386749267578,31.8413352966309,31.5448608398438,32.1259346008301
2008-04-28,32.1707229614258,32.0922012329102,32.4569625854492,32.8411407470703,32.1390991210938,32.9429626464844
2008-04-29,31.9071063995361,31.9554004669189,32.4086761474609,32.889102935791,32.3972396850586,33.3973197937012
2008-04-30,29.7626190185547,30.2179050445557,30.6660690307617,32.7641296386719,32.2277755737305,33.9404792785645
2008-05-01,24.8203868865967,25.4119300842285,26.8276538848877,29.2775974273682,28.3058586120605,30.1396617889404
2008-05-02,25.4364280700684,25.8027744293213,26.0182819366455,27.6578235626221,27.1148948669434,28.2265300750732
2008-05-03,26.6325130462646,26.494873046875,26.8237247467041,27.675085067749,26.5404491424561,27.3172492980957
2008-05-04,27.7210159301758,27.7162456512451,28.0476570129395,29.3645820617676,28.3597373962402,29.9044532775879
2008-05-05,27.7305717468262,27.7231998443604,27.9865207672119,29.1766567230225,28.2250213623047,29.7061233520508
2008-05-06,30.7885971069336,30.6196041107178,30.6046123504639,30.7614765167236,30.5004272460938,31.0098705291748
2008-05-07,30.9463901519775,30.9023590087891,30.9003963470459,31.1976013183594,31.2155780792236,31.5773696899414
2008-05-08,31.6304817199707,31.4134140014648,31.3028602600098,31.6360454559326,31.2524337768555,31.9481620788574
2008-05-09,31.7664012908936,31.4451141357422,31.7408466339111,31.3237113952637,31.2140731811523,31.0353565216064
2008-05-10,29.0844821929932,28.8836669921875,27.8464775085449,27.5540466308594,27.9257469177246,27.8415393829346
2008-05-11,27.5608654022217,27.7142066955566,26.7348213195801,27.5184803009033,28.1984825134277,29.3172912597656
2008-05-12,26.2685050964355,26.4488639831543,26.0217266082764,27.3532867431641,27.4857311248779,28.8477306365967
2008-05-13,27.7964172363281,27.5115661621094,26.7056217193604,27.3639163970947,27.3828239440918,28.3836841583252
2008-05-14,29.9609107971191,29.8680934906006,29.421178817749,29.6952724456787,29.9123420715332,30.2515163421631
2008-05-15,31.1420955657959,31.0459461212158,30.5188179016113,30.5421104431152,31.0319557189941,31.1888809204102
2008-05-16,30.8148708343506,30.7434368133545,30.4557914733887,30.7899436950684,31.1416988372803,31.5261363983154
2008-05-17,31.8851013183594,31.5304145812988,31.6022090911865,31.6409893035889,31.3963108062744,31.86696434021
2008-05-18,32.5225448608398,32.2018051147461,31.7668991088867,31.7024078369141,31.7668838500977,32.039234161377
2008-05-19,32.3671035766602,32.0182456970215,31.9502658843994,31.8713493347168,31.7209606170654,31.8536148071289
2008-05-20,32.2387008666992,31.9672889709473,32.255802154541,32.4715728759766,31.995943069458,32.4621429443359
2008-05-21,32.0777053833008,31.9559745788574,32.3009872436523,32.7757453918457,32.3619918823242,33.0298080444336
2008-05-22,32.6523132324219,32.3453712463379,31.890869140625,31.7720737457275,31.9039783477783,32.2367286682129
2008-05-23,32.8597869873047,32.5123329162598,32.3841819763184,31.7634677886963,31.469934463501,31.3943386077881
2008-05-24,32.7192802429199,32.4091110229492,32.2976760864258,32.4053344726562,32.2360496520996,32.6919746398926
2008-05-25,30.3034477233887,30.0615177154541,30.007137298584,30.4662075042725,30.2326354980469,31.0175170898438
2008-05-26,29.6115131378174,29.5169258117676,29.4935550689697,29.9440383911133,29.9568309783936,30.4976577758789
2008-05-27,30.2360610961914,30.0654563903809,30.4906635284424,30.8854084014893,30.8127346038818,31.2503719329834
2008-05-28,31.0681381225586,30.8755378723145,31.0962791442871,31.1378345489502,31.0798397064209,31.2312259674072
2008-05-29,29.4754371643066,29.3292407989502,28.8954429626465,28.7256202697754,28.8822555541992,28.7621650695801
2008-05-30,26.062816619873,26.508472442627,26.5124378204346,28.0556583404541,28.3907985687256,29.3778285980225
2008-05-31,25.507396697998,25.6210193634033,24.9548740386963,25.5282077789307,25.3689785003662,25.7020797729492
2008-06-01,24.5501041412354,24.7956104278564,24.2089347839355,25.345365524292,25.5021800994873,26.1240348815918
2008-06-02,22.7638759613037,23.1813449859619,23.0651245117188,25.2088088989258,24.6026363372803,25.6331729888916
2008-06-03,25.9325103759766,26.01904296875,25.8155899047852,26.5160388946533,26.2089977264404,26.6101856231689
2008-06-04,26.5423583984375,26.7612533569336,26.9889106750488,28.6412086486816,27.8819217681885,29.3436241149902
2008-06-05,30.4720802307129,30.288818359375,30.1316890716553,30.2424545288086,30.2161140441895,30.5149993896484
2008-06-06,30.5964794158936,30.4265556335449,30.0746078491211,30.0013656616211,30.2838287353516,30.1700210571289
2008-06-07,30.9159183502197,30.7086868286133,30.7468967437744,31.0336380004883,30.5630474090576,30.6632614135742
2008-06-08,31.525260925293,31.2362785339355,31.337532043457,31.4049625396729,31.2660694122314,31.1157722473145
2008-06-09,32.1176910400391,31.6606273651123,31.5775661468506,31.7355155944824,31.1854209899902,31.6622734069824
2008-06-10,29.749454498291,29.2911491394043,29.1431560516357,29.3047389984131,28.8507690429688,29.552604675293
2008-06-11,29.8602294921875,29.6540851593018,29.6877841949463,30.1734485626221,30.0890064239502,30.6915187835693
2008-06-12,29.9693298339844,29.867057800293,29.5525245666504,30.1104049682617,30.1828517913818,30.8033714294434
2008-06-13,28.5699977874756,28.4932956695557,27.7532138824463,28.2642669677734,28.437557220459,29.1176700592041
2008-06-14,28.7213954925537,28.7548713684082,28.2818050384521,28.5339050292969,29.4659557342529,29.259729385376
2008-06-15,31.692102432251,31.2676944732666,30.661003112793,30.1569156646729,30.3416538238525,30.2639617919922
2008-06-16,25.9956932067871,25.8542671203613,26.164041519165,26.9592189788818,26.8846244812012,27.8363418579102
2008-06-17,28.5165977478027,28.3814182281494,28.2979221343994,28.7043132781982,28.3172016143799,28.6929016113281
2008-06-18,30.1974906921387,30.0978584289551,30.0655422210693,30.7724018096924,30.1178016662598,30.7122783660889
2008-06-19,30.7883338928223,30.7436103820801,30.8762893676758,31.6139526367188,31.1468372344971,31.6933727264404
2008-06-20,31.8706607818604,31.5297088623047,31.3160762786865,31.6040229797363,31.3098468780518,31.92041015625
2008-06-21,32.1704788208008,31.6436462402344,31.4483642578125,31.5315418243408,31.0182342529297,31.5785789489746
2008-06-22,23.7996082305908,24.2783546447754,24.8971881866455,27.643741607666,27.1929225921631,28.8316516876221
2008-06-23,24.4985218048096,24.7318019866943,24.6578617095947,26.4715385437012,25.9650344848633,27.517541885376
2008-06-24,22.7344570159912,23.0676155090332,22.7762775421143,24.5205841064453,24.1808414459229,25.3067684173584
2008-06-25,23.2846660614014,23.6430625915527,23.4337177276611,25.5186824798584,25.350923538208,26.7183723449707
2008-06-26,25.6362800598145,25.8635673522949,25.5197811126709,26.9917297363281,26.4012260437012,27.3241214752197
2008-06-27,29.2468509674072,28.9325199127197,28.4804058074951,28.6935424804688,28.1280250549316,28.8935642242432
2008-06-28,29.6265277862549,29.3170967102051,28.9179935455322,29.0295028686523,28.981128692627,29.2040576934814
2008-06-29,31.2834377288818,30.9921760559082,30.5017948150635,30.610538482666,30.5165405273438,30.8666038513184
2008-06-30,31.9463596343994,31.6216106414795,31.3542823791504,31.5831756591797,31.4411678314209,31.9289703369141
2008-07-01,33.3429985046387,32.8604125976562,32.7593383789062,32.6731948852539,32.175178527832,32.4404640197754
2008-07-02,32.2138366699219,31.8452091217041,31.6330814361572,31.9985179901123,31.5653629302979,32.1684989929199
2008-07-03,31.7831592559814,31.5391006469727,31.3682651519775,31.8200359344482,31.3296718597412,31.9425201416016
2008-07-04,31.8857650756836,31.5195617675781,31.4224605560303,31.6314220428467,31.2957611083984,31.9058666229248
2008-07-05,32.0385894775391,31.6979274749756,31.9526596069336,32.4745826721191,31.7584266662598,32.4425010681152
2008-07-06,32.7419281005859,32.408390045166,32.4142799377441,32.4146575927734,32.1492156982422,32.5510444641113
2008-07-07,32.1883888244629,31.7382183074951,31.4936695098877,31.7300872802734,31.409740447998,31.9814434051514
2008-07-08,32.387580871582,31.8716888427734,31.4143238067627,30.7772178649902,30.9603519439697,30.5600681304932
2008-07-09,29.4486522674561,29.0889663696289,29.1508903503418,29.2010726928711,29.2320175170898,29.3357486724854
2008-07-10,31.2999954223633,30.8758316040039,30.5931510925293,30.3598747253418,29.8393630981445,29.9001979827881
2008-07-11,31.2267265319824,30.8031558990479,30.6698207855225,30.5143737792969,30.1695861816406,29.9631233215332
2008-07-12,31.9449977874756,31.563419342041,31.497501373291,31.3563690185547,31.0561542510986,31.2367401123047
2008-07-13,32.080997467041,31.8401374816895,32.276927947998,32.678150177002,32.2189102172852,32.8130645751953
2008-07-14,32.7087249755859,32.2589874267578,31.9986877441406,31.7852592468262,31.5963649749756,31.7078914642334
2008-07-15,31.7855644226074,31.3540439605713,30.747709274292,30.5634918212891,30.5383586883545,30.3812065124512
2008-07-16,31.9792823791504,31.5437526702881,31.478630065918,31.402759552002,30.9410572052002,30.9927253723145
2008-07-17,32.0448379516602,31.6446933746338,31.5779514312744,31.7016887664795,30.8334426879883,31.3204708099365
2008-07-18,32.3444633483887,31.883882522583,31.8652992248535,32.2153549194336,31.5834217071533,32.2910842895508
2008-07-19,32.0211029052734,31.5058631896973,31.3671321868896,31.5469379425049,30.850564956665,31.6055908203125
2008-07-20,32.7106475830078,32.2158393859863,31.8577270507812,31.8216667175293,31.4851188659668,31.6256866455078
2008-07-21,32.5826873779297,32.1627235412598,32.1462631225586,31.7835121154785,31.7583961486816,31.4081249237061
2008-07-22,32.8234519958496,32.4295806884766,32.0857849121094,31.7406997680664,31.7432518005371,31.6877269744873
2008-07-23,32.9688415527344,32.6547164916992,32.4472236633301,32.6647529602051,32.2630424499512,32.689079284668
2008-07-24,32.8197746276855,32.568359375,31.6802730560303,31.75514793396,31.9864807128906,31.9180393218994
2008-07-25,27.5626831054688,27.6093235015869,28.2839012145996,30.1256523132324,29.0076751708984,31.2832641601562
2008-07-26,31.7311382293701,31.5666046142578,31.294225692749,31.6083526611328,31.537389755249,31.9509468078613
2008-07-27,33.4449691772461,33.1614990234375,32.3024101257324,32.0453262329102,31.4639644622803,31.7358074188232
2008-07-28,33.1530494689941,32.6061553955078,32.3135299682617,32.1682548522949,32.4453659057617,32.5014762878418
2008-07-29,32.643123626709,32.1903457641602,32.0603523254395,32.2070388793945,31.9781322479248,32.3294906616211
2008-07-30,31.3619632720947,31.0338897705078,30.9826488494873,31.2490196228027,31.0895938873291,31.7012901306152
2008-07-31,30.8334712982178,30.7191963195801,30.981273651123,31.2945156097412,31.4582004547119,31.6962966918945
2008-08-01,32.3720550537109,32.0742683410645,32.4146194458008,32.475284576416,32.4594879150391,32.5369033813477
2008-08-02,31.3821449279785,31.3158912658691,32.4160194396973,33.0586547851562,32.6284332275391,33.1900253295898
2008-08-03,33.4186363220215,33.0970420837402,33.4485359191895,33.5072250366211,33.1120491027832,33.2617530822754
2008-08-04,26.4869594573975,26.654411315918,27.1252727508545,29.7425575256348,29.7724914550781,31.2639217376709
2008-08-05,32.1130752563477,31.6066799163818,31.5983486175537,31.4068298339844,31.7950820922852,31.5321788787842
2008-08-06,31.2257251739502,30.7852325439453,30.4793243408203,30.7623062133789,30.8169593811035,30.9477710723877
2008-08-07,31.8204479217529,31.2164402008057,31.2815380096436,31.0807476043701,31.5351276397705,32.0761528015137
2008-08-08,33.7175521850586,33.2347526550293,32.4396324157715,32.0974311828613,32.452938079834,32.034252166748
2008-08-09,32.0540199279785,31.8377227783203,31.662935256958,32.0814895629883,32.1216468811035,32.2487297058105
2008-08-10,33.714427947998,33.2989959716797,33.4366798400879,33.0305633544922,32.7901268005371,32.1859893798828
2008-08-11,33.5425338745117,33.3013191223145,33.6332550048828,33.9201354980469,33.8137741088867,33.5809288024902
2008-08-12,33.8712501525879,33.7392196655273,34.1816329956055,35.0215339660645,34.6779098510742,35.0734329223633
2008-08-13,34.3438758850098,34.0344085693359,34.1831092834473,34.0016975402832,34.0889205932617,33.9535446166992
2008-08-14,33.9302597045898,33.6408653259277,34.105541229248,33.974006652832,33.9095344543457,33.4371719360352
2008-08-15,34.2167739868164,33.9324264526367,34.2778434753418,34.4141845703125,34.4810523986816,34.405574798584
2008-08-16,34.5474128723145,34.237621307373,34.772289276123,35.0864562988281,34.7737808227539,34.9823799133301
2008-08-17,34.1907958984375,34.0053977966309,34.9572410583496,35.8932342529297,35.4580116271973,36.1647872924805
2008-08-18,34.9997749328613,34.4816246032715,34.3030014038086,34.0903739929199,34.3042602539062,34.2988662719727
2008-08-19,33.5815391540527,33.2384490966797,34.0565910339355,34.4194717407227,34.0285606384277,34.398868560791
2008-08-20,33.4054336547852,33.1477165222168,33.9246482849121,34.2864112854004,34.425178527832,34.6123886108398
2008-08-21,34.4721412658691,33.9610290527344,33.8000602722168,33.8365936279297,33.3260192871094,33.8635444641113
2008-08-22,34.5936546325684,33.9933052062988,33.4488067626953,32.952693939209,32.4566116333008,32.6991844177246
2008-08-23,32.3833618164062,31.96946144104,31.7180862426758,31.8698825836182,30.7629718780518,31.2475776672363
2008-08-24,34.0097427368164,33.5364189147949,33.6634979248047,33.7887916564941,33.2538299560547,33.5416145324707
2008-08-25,34.506275177002,34.0166320800781,33.890064239502,33.8124656677246,33.6346435546875,33.5932998657227
2008-08-26,34.9073066711426,34.5007553100586,34.976806640625,35.2365913391113,34.7178497314453,34.9480781555176
2008-08-27,35.067211151123,34.6974487304688,35.3735160827637,35.8053436279297,35.1170425415039,35.5299339294434
2008-08-28,34.6520652770996,34.4747505187988,35.1313362121582,36.1031303405762,35.5806999206543,36.193790435791
2008-08-29,34.2893295288086,33.9739723205566,34.2151641845703,34.2713584899902,34.2529373168945,34.3731384277344
2008-08-30,29.678560256958,29.5708160400391,29.5233383178711,30.2066955566406,29.8171291351318,29.7983818054199
2008-08-31,32.3836631774902,31.9713382720947,32.2156448364258,32.4193420410156,31.8117771148682,32.0248374938965
2008-09-01,35.7754020690918,35.2068290710449,35.1417617797852,34.8606643676758,34.2306327819824,34.4630432128906
2008-09-02,36.4730033874512,36.0989761352539,36.0769309997559,35.9619293212891,35.6037559509277,35.7170181274414
2008-09-03,35.3992004394531,35.1352653503418,35.3266143798828,35.7862319946289,35.435977935791,35.9461631774902
2008-09-04,34.1992340087891,33.8882904052734,33.5618553161621,33.8759117126465,32.7983207702637,34.0631484985352
2008-09-05,27.4702205657959,27.9656677246094,28.7342643737793,31.1922016143799,30.992826461792,32.1601181030273
2008-09-06,29.1778945922852,29.3459510803223,28.8380470275879,30.1757106781006,30.4798889160156,30.8336887359619
2008-09-07,29.8751449584961,29.9946918487549,29.5294933319092,30.2817230224609,29.8514499664307,30.4451370239258
2008-09-08,33.347225189209,32.800464630127,31.2968082427979,30.1567993164062,29.1239356994629,28.5840301513672
2008-09-09,34.793384552002,34.3458061218262,33.5660629272461,33.1532897949219,32.9894027709961,32.9287986755371
2008-09-10,35.388729095459,34.8139991760254,33.6924362182617,32.7394027709961,32.5958099365234,31.9502811431885
2008-09-11,35.5509414672852,35.109432220459,34.258415222168,34.0351905822754,33.4870262145996,34.3521041870117
2008-09-12,35.9034004211426,35.6030197143555,34.9262542724609,34.9472198486328,35.0098648071289,34.9599647521973
2008-09-13,29.6144733428955,29.9509086608887,28.8911781311035,31.623607635498,31.8381042480469,34.0931091308594
2008-09-14,32.1022262573242,31.7219944000244,30.1159801483154,29.6598644256592,29.5433559417725,29.5640125274658
2008-09-15,32.4121856689453,32.1141014099121,31.8308296203613,32.1005592346191,31.8062553405762,31.977991104126
2008-09-16,30.9745540618896,30.5882225036621,29.7519264221191,29.7973957061768,28.6471900939941,29.2949066162109
2008-09-17,32.1986503601074,31.7548942565918,31.281156539917,30.5458126068115,29.9289646148682,29.2334213256836
2008-09-18,34.172794342041,33.7339324951172,31.7198047637939,30.7085075378418,31.9950828552246,30.4563961029053
2008-09-19,34.87158203125,34.702091217041,34.6852874755859,34.706974029541,34.8097305297852,35.0024299621582
2008-09-20,33.3995132446289,33.2948036193848,33.3832740783691,33.7970161437988,33.6871795654297,34.2560157775879
2008-09-21,26.3854331970215,26.5955848693848,26.5718746185303,27.4733142852783,27.0263080596924,27.6597137451172
2008-09-22,30.5740737915039,30.1937599182129,30.0825366973877,29.7098712921143,29.1870174407959,28.7151889801025
2008-09-23,32.3620300292969,32.2683906555176,32.5544166564941,32.9955787658691,32.5467796325684,33.0784378051758
2008-09-24,33.6498832702637,33.5423278808594,33.6180076599121,34.2849311828613,33.9393119812012,34.7826881408691
2008-09-25,33.9772567749023,33.6288681030273,33.5856285095215,34.2372131347656,33.4720039367676,34.7193565368652
2008-09-26,32.8851089477539,32.6725692749023,32.4934539794922,32.7327346801758,32.3101005554199,32.7605056762695
2008-09-27,34.1020736694336,33.7572059631348,33.4255256652832,33.4412307739258,33.1932754516602,33.5327377319336
2008-09-28,35.3425140380859,34.9380416870117,34.7460823059082,34.7519874572754,34.4534873962402,34.8290634155273
2008-09-29,35.195182800293,34.6439094543457,33.8206596374512,33.5822715759277,33.3558921813965,33.7913055419922
2008-09-30,34.5429458618164,34.051197052002,33.6386032104492,33.1308631896973,32.9297332763672,32.1638870239258
2008-10-01,34.6220626831055,34.2292213439941,33.4819374084473,33.1254272460938,33.134334564209,32.9371032714844
2008-10-02,35.4263648986816,35.2280006408691,34.8638114929199,34.9455146789551,35.0278434753418,35.4517097473145
2008-10-03,35.1547660827637,34.9914360046387,35.2357368469238,36.0312728881836,35.6975288391113,36.5976028442383
2008-10-04,31.352294921875,31.6995792388916,31.890754699707,32.6910743713379,33.3556785583496,34.3701667785645
2008-10-05,30.8281307220459,30.8584842681885,29.5908908843994,30.9259471893311,30.2195053100586,31.5479030609131
2008-10-06,25.7489318847656,25.9462089538574,25.1813945770264,26.7041282653809,25.9494571685791,27.4529037475586
2008-10-07,26.0856838226318,26.417896270752,25.9476680755615,27.0826358795166,27.6289978027344,28.9773406982422
2008-10-08,32.2601013183594,31.6593074798584,30.0816688537598,29.7990226745605,29.638484954834,30.3613014221191
2008-10-09,33.6071510314941,33.119270324707,31.8513717651367,31.9904651641846,31.8900451660156,33.0903663635254
2008-10-10,34.9997978210449,34.5053901672363,34.1695976257324,33.7610015869141,33.5266723632812,33.6148719787598
2008-10-11,35.4778747558594,35.3693695068359,35.4564476013184,35.5435752868652,35.547046661377,35.9124565124512
2008-10-12,35.6706657409668,35.2387237548828,34.8577880859375,34.3770332336426,34.3104286193848,34.5260925292969
2008-10-13,30.9881839752197,30.6148834228516,28.8361186981201,27.8349838256836,27.9568405151367,27.1413040161133
2008-10-14,33.9890327453613,33.5022430419922,32.6711349487305,31.7314224243164,31.6815280914307,30.5918960571289
2008-10-15,32.486701965332,31.9781532287598,31.0413913726807,30.7430858612061,31.0446300506592,31.5629119873047
2008-10-16,33.9981689453125,33.4939651489258,32.5648384094238,31.9835014343262,31.8854312896729,31.4765110015869
2008-10-17,32.1218147277832,31.9746608734131,31.8318786621094,32.0523262023926,32.3296241760254,32.8604278564453
2008-10-18,32.1872024536133,32.0874137878418,31.6097030639648,31.5440635681152,32.266845703125,32.5470008850098
2008-10-19,28.4735298156738,28.8420314788818,29.0389251708984,31.0883731842041,30.6053504943848,32.192081451416
2008-10-20,31.0834293365479,31.0973358154297,31.0745487213135,31.9570789337158,31.5907726287842,32.2509384155273
2008-10-21,32.4895782470703,32.2868041992188,32.5749359130859,33.1949653625488,32.7086715698242,33.441967010498
2008-10-22,32.4592018127441,32.2231216430664,31.8557415008545,31.8954296112061,32.2124824523926,33.1405181884766
2008-10-23,32.9268112182617,32.5843887329102,32.4062385559082,31.618782043457,31.1552791595459,31.286413192749
2008-10-24,34.5795936584473,34.1739921569824,33.8201751708984,33.4916763305664,33.4460487365723,33.8049697875977
2008-10-25,32.1986694335938,32.1913070678711,32.3225212097168,32.937141418457,33.0382652282715,34.0081253051758
2008-10-26,33.0111961364746,32.7745628356934,32.6737899780273,32.5208549499512,32.4951782226562,32.5071868896484
2008-10-27,30.4818878173828,30.5172863006592,30.6837749481201,30.7213554382324,31.4721183776855,31.7263088226318
2008-10-28,33.962574005127,33.5299224853516,32.5963592529297,31.9496631622314,32.0786552429199,31.7055912017822
2008-10-29,32.8562355041504,32.6205978393555,32.3171730041504,32.1053581237793,32.4650039672852,32.7460861206055
2008-10-30,34.3230514526367,33.9278984069824,33.7610969543457,33.5043869018555,33.395824432373,33.7712211608887
2008-10-31,27.6995868682861,28.038423538208,28.4993591308594,31.1705989837646,30.4643535614014,32.8097953796387
2008-11-01,31.8459243774414,31.7861442565918,31.6842517852783,32.0267868041992,32.093505859375,32.5447387695312
2008-11-02,32.7499198913574,32.3519821166992,32.3987045288086,31.6651096343994,31.8394184112549,31.2271137237549
2008-11-03,30.6293888092041,30.3938064575195,29.9172763824463,29.5999603271484,28.8687877655029,28.7338352203369
2008-11-04,32.622932434082,31.9955501556396,31.5543766021729,30.5958251953125,30.741455078125,30.2858905792236
2008-11-05,33.7835998535156,33.4701232910156,33.7565536499023,33.841178894043,34.1340560913086,34.7229232788086
2008-11-06,33.7528877258301,33.4707298278809,33.8647537231445,34.1377944946289,34.1025543212891,35.1069984436035
2008-11-07,33.8897247314453,33.7316818237305,33.8171043395996,34.0554618835449,34.1400489807129,34.7258796691895
2008-11-08,34.8598709106445,34.4877738952637,34.4109535217285,34.4727058410645,34.3236045837402,35.2819557189941
2008-11-09,35.8049507141113,35.4669532775879,35.9319229125977,35.7926750183105,35.5001068115234,35.7696990966797
2008-11-10,34.336841583252,33.9808769226074,33.9549331665039,34.0936698913574,33.6001319885254,34.2470169067383
2008-11-11,32.5285453796387,32.145378112793,31.5711002349854,31.4550075531006,31.1393070220947,31.4479293823242
2008-11-12,33.0215835571289,32.8443832397461,32.7690277099609,33.3257064819336,33.0542373657227,33.877758026123
2008-11-13,29.615535736084,29.8988628387451,30.7122535705566,31.9930629730225,32.5910224914551,33.5956115722656
2008-11-14,32.1864585876465,31.9047794342041,30.7372894287109,29.2805347442627,30.1613845825195,28.937629699707
2008-11-15,33.2958831787109,32.9641304016113,32.9325294494629,32.7297248840332,32.9178695678711,33.2084350585938
2008-11-16,33.0735397338867,32.8810806274414,32.9081153869629,33.0135269165039,33.4241752624512,33.9677124023438
2008-11-17,25.0792560577393,25.6445236206055,26.4643363952637,29.881908416748,29.1893711090088,32.2484512329102
2008-11-18,29.3079261779785,29.2753753662109,28.9581451416016,29.4187812805176,29.5970897674561,30.0934410095215
2008-11-19,30.6395778656006,30.5686817169189,30.6842613220215,31.2851524353027,31.1871299743652,31.9874725341797
2008-11-20,32.6697273254395,32.5993232727051,32.1884994506836,32.394344329834,32.625804901123,33.1527481079102
2008-11-21,32.0693855285645,31.4116363525391,30.6365928649902,29.7982788085938,29.855541229248,29.9000911712646
2008-11-22,32.8146553039551,32.6119155883789,32.0186309814453,31.9612102508545,32.2764778137207,32.4755249023438
2008-11-23,32.7904891967773,32.5778770446777,32.392650604248,32.1531982421875,32.6523551940918,32.4901924133301
2008-11-24,33.3412284851074,32.9949684143066,32.1955451965332,32.0755767822266,32.0286026000977,32.0557708740234
2008-11-25,33.0829734802246,32.8256721496582,32.7551574707031,32.7061500549316,32.7337226867676,32.8578109741211
2008-11-26,32.4195098876953,31.9751796722412,31.7158489227295,31.4833831787109,30.635290145874,31.1500816345215
2008-11-27,32.9534873962402,32.7653427124023,32.2883911132812,31.3384990692139,32.3583450317383,32.2342529296875
2008-11-28,32.2931098937988,31.9779815673828,32.331470489502,32.6050186157227,32.3251152038574,32.965747833252
2008-11-29,33.1200866699219,32.8407020568848,32.9659843444824,32.7297401428223,32.7985916137695,32.8014450073242
2008-11-30,33.1174697875977,32.7803993225098,32.308837890625,31.4622650146484,33.775691986084,32.4325485229492
2008-12-01,30.8119029998779,30.6617774963379,29.9971179962158,29.791316986084,29.7462577819824,31.3033409118652
2008-12-02,31.6287269592285,31.5399150848389,31.2717323303223,31.2866592407227,31.0667037963867,31.8119373321533
2008-12-03,27.7058334350586,28.4933338165283,29.5393352508545,31.314847946167,31.7372074127197,33.4252738952637
2008-12-04,32.0964393615723,31.8526363372803,31.3042221069336,30.7353019714355,30.4781875610352,30.6880569458008
2008-12-05,31.5166320800781,31.2098770141602,29.9863338470459,29.1005821228027,29.4430065155029,28.5587463378906
2008-12-06,32.6824417114258,32.4604682922363,31.901538848877,31.1961917877197,31.549633026123,31.6325302124023
